cart_position,cart_velocity,pole_angle,pole_angular_velocity,action,reward,next_cart_position,next_cart_velocity,next_pole_angle,next_pole_angular_velocity,done
-0.0060347915,0.015575525,-0.034706883,0.032113973,1,1.0,-0.0057232813,0.21117756,-0.034064606,-0.27131414,False
-0.0057232813,0.21117756,-0.034064606,-0.27131414,1,1.0,-0.0014997299,0.40676862,-0.039490886,-0.5745436,False
-0.0014997299,0.40676862,-0.039490886,-0.5745436,0,1.0,0.0066356426,0.2122219,-0.05098176,-0.29455835,False
0.0066356426,0.2122219,-0.05098176,-0.29455835,1,1.0,0.010880081,0.40803224,-0.056872927,-0.60287434,False
0.010880081,0.40803224,-0.056872927,-0.60287434,1,1.0,0.019040726,0.6039016,-0.06893042,-0.912915,False
0.019040726,0.6039016,-0.06893042,-0.912915,1,1.0,0.031118758,0.799885,-0.08718871,-1.2264414,False
0.031118758,0.799885,-0.08718871,-1.2264414,0,1.0,0.047116455,0.6059869,-0.111717544,-0.9623001,False
0.047116455,0.6059869,-0.111717544,-0.9623001,0,1.0,0.059236195,0.41252905,-0.13096355,-0.7066991,False
0.059236195,0.41252905,-0.13096355,-0.7066991,1,1.0,0.06748678,0.60919875,-0.14509752,-1.0375707,False
0.06748678,0.60919875,-0.14509752,-1.0375707,1,1.0,0.07967075,0.80591977,-0.16584894,-1.3720605,False
0.07967075,0.80591977,-0.16584894,-1.3720605,0,1.0,0.09578914,0.613214,-0.19329014,-1.1355046,False
0.09578914,0.613214,-0.19329014,-1.1355046,1,1.0,0.10805342,0.8102659,-0.21600024,-1.4820521,True
-0.008256621,0.0036603757,-0.015419739,-0.019194651,0,1.0,-0.008183413,-0.19123708,-0.015803631,0.26858357,False
-0.008183413,-0.19123708,-0.015803631,0.26858357,0,1.0,-0.012008156,-0.38612998,-0.010431961,0.5562403,False
-0.012008156,-0.38612998,-0.010431961,0.5562403,0,1.0,-0.019730754,-0.5811039,0.0006928457,0.84561837,False
-0.019730754,-0.5811039,0.0006928457,0.84561837,1,1.0,-0.031352833,-0.38599142,0.017605213,0.5531534,False
-0.031352833,-0.38599142,0.017605213,0.5531534,1,1.0,-0.039072663,-0.19112109,0.028668283,0.26606885,False
-0.039072663,-0.19112109,0.028668283,0.26606885,1,1.0,-0.042895082,0.0035802263,0.03398966,-0.017435784,False
-0.042895082,0.0035802263,0.03398966,-0.017435784,1,1.0,-0.04282348,0.19819866,0.033640943,-0.29920378,False
-0.04282348,0.19819866,0.033640943,-0.29920378,1,1.0,-0.038859505,0.39282534,0.027656868,-0.58109003,False
-0.038859505,0.39282534,0.027656868,-0.58109003,0,1.0,-0.031002998,0.197327,0.016035067,-0.2798246,False
-0.031002998,0.197327,0.016035067,-0.2798246,0,1.0,-0.02705646,0.0019800195,0.0104385745,0.017872304,False
-0.02705646,0.0019800195,0.0104385745,0.017872304,0,1.0,-0.02701686,-0.19329007,0.010796021,0.31383035,False
-0.02701686,-0.19329007,0.010796021,0.31383035,0,1.0,-0.03088266,-0.38856414,0.017072627,0.6098983,False
-0.03088266,-0.38856414,0.017072627,0.6098983,0,1.0,-0.038653944,-0.58392054,0.029270595,0.90790933,False
-0.038653944,-0.58392054,0.029270595,0.90790933,1,1.0,-0.050332353,-0.38920677,0.047428783,0.62456816,False
-0.050332353,-0.38920677,0.047428783,0.62456816,1,1.0,-0.05811649,-0.19477794,0.059920147,0.34719172,False
-0.05811649,-0.19477794,0.059920147,0.34719172,0,1.0,-0.062012047,-0.39069873,0.06686398,0.65815145,False
-0.062012047,-0.39069873,0.06686398,0.65815145,1,1.0,-0.06982602,-0.19656803,0.08002701,0.38724947,False
-0.06982602,-0.19656803,0.08002701,0.38724947,0,1.0,-0.07375738,-0.39272937,0.087772,0.70405257,False
-0.07375738,-0.39272937,0.087772,0.70405257,0,1.0,-0.08161197,-0.58895093,0.10185305,1.0230237,False
-0.08161197,-0.58895093,0.10185305,1.0230237,0,1.0,-0.09339099,-0.78527117,0.12231352,1.3458711,False
-0.09339099,-0.78527117,0.12231352,1.3458711,1,1.0,-0.109096415,-0.591881,0.14923094,1.0938236,False
-0.109096415,-0.591881,0.14923094,1.0938236,0,1.0,-0.12093403,-0.78861976,0.17110741,1.429363,False
-0.12093403,-0.78861976,0.17110741,1.429363,0,1.0,-0.13670643,-0.98539114,0.19969468,1.7702703,False
-0.13670643,-0.98539114,0.19969468,1.7702703,0,1.0,-0.15641426,-1.1821285,0.23510008,2.1178327,True
-0.025476318,0.012838706,0.032431237,-0.03235303,0,1.0,-0.025219545,-0.18273295,0.031784177,0.2703833,False
-0.025219545,-0.18273295,0.031784177,0.2703833,1,1.0,-0.028874204,0.011921358,0.03719184,-0.012107707,False
-0.028874204,0.011921358,0.03719184,-0.012107707,1,1.0,-0.028635776,0.20649074,0.036949687,-0.29282805,False
-0.028635776,0.20649074,0.036949687,-0.29282805,1,1.0,-0.024505962,0.40106693,0.031093126,-0.57363236,False
-0.024505962,0.40106693,0.031093126,-0.57363236,0,1.0,-0.016484624,0.20552315,0.019620478,-0.27131858,False
-0.016484624,0.20552315,0.019620478,-0.27131858,0,1.0,-0.01237416,0.01012679,0.014194106,0.027487574,False
-0.01237416,0.01012679,0.014194106,0.027487574,0,1.0,-0.012171624,-0.1851958,0.014743858,0.32461488,False
-0.012171624,-0.1851958,0.014743858,0.32461488,0,1.0,-0.01587554,-0.38052455,0.021236155,0.6219107,False
-0.01587554,-0.38052455,0.021236155,0.6219107,0,1.0,-0.023486031,-0.5759365,0.03367437,0.9212055,False
-0.023486031,-0.5759365,0.03367437,0.9212055,0,1.0,-0.03500476,-0.77149695,0.05209848,1.2242782,False
-0.03500476,-0.77149695,0.05209848,1.2242782,0,1.0,-0.0504347,-0.9672497,0.07658404,1.532819,False
-0.0504347,-0.9672497,0.07658404,1.532819,0,1.0,-0.069779694,-1.1632065,0.10724042,1.8483862,False
-0.069779694,-1.1632065,0.10724042,1.8483862,1,1.0,-0.09304383,-0.9694164,0.14420815,1.5908393,False
-0.09304383,-0.9694164,0.14420815,1.5908393,1,1.0,-0.11243215,-0.77627105,0.17602493,1.346379,False
-0.11243215,-0.77627105,0.17602493,1.346379,0,1.0,-0.12795757,-0.97311425,0.20295252,1.6885657,False
-0.12795757,-0.97311425,0.20295252,1.6885657,1,1.0,-0.14741985,-0.78083456,0.23672383,1.4653251,True
0.021289397,-0.031508237,-0.03531212,-0.048988927,0,1.0,0.020659233,-0.22610652,-0.036291897,0.23234692,False
0.020659233,-0.22610652,-0.036291897,0.23234692,1,1.0,0.0161371,-0.0304853,-0.03164496,-0.07155917,False
0.0161371,-0.0304853,-0.03164496,-0.07155917,1,1.0,0.0155273955,0.1650757,-0.03307614,-0.37405586,False
0.0155273955,0.1650757,-0.03307614,-0.37405586,1,1.0,0.01882891,0.3606515,-0.04055726,-0.67698175,False
0.01882891,0.3606515,-0.04055726,-0.67698175,1,1.0,0.02604194,0.5563128,-0.054096896,-0.9821529,False
0.02604194,0.5563128,-0.054096896,-0.9821529,0,1.0,0.037168194,0.36195585,-0.07373995,-0.7069407,False
0.037168194,0.36195585,-0.07373995,-0.7069407,0,1.0,0.04440731,0.16792876,-0.08787876,-0.43835086,False
0.04440731,0.16792876,-0.08787876,-0.43835086,0,1.0,0.04776589,-0.025846606,-0.09664578,-0.17461257,False
0.04776589,-0.025846606,-0.09664578,-0.17461257,0,1.0,0.047248956,-0.21946208,-0.10013803,0.08608573,False
0.047248956,-0.21946208,-0.10013803,0.08608573,0,1.0,0.042859714,-0.41301668,-0.09841632,0.34557176,False
0.042859714,-0.41301668,-0.09841632,0.34557176,1,1.0,0.03459938,-0.21664256,-0.09150489,0.023548242,False
0.03459938,-0.21664256,-0.09150489,0.023548242,0,1.0,0.030266529,-0.4103412,-0.09103392,0.28601578,False
0.030266529,-0.4103412,-0.09103392,0.28601578,1,1.0,0.022059705,-0.21404687,-0.0853136,-0.033933584,False
0.022059705,-0.21404687,-0.0853136,-0.033933584,1,1.0,0.017778767,-0.017811665,-0.08599228,-0.3522676,False
0.017778767,-0.017811665,-0.08599228,-0.3522676,1,1.0,0.017422535,0.17842115,-0.09303763,-0.67077976,False
0.017422535,0.17842115,-0.09303763,-0.67077976,1,1.0,0.020990958,0.374705,-0.106453225,-0.99124575,False
0.020990958,0.374705,-0.106453225,-0.99124575,0,1.0,0.028485058,0.18115625,-0.12627813,-0.7338043,False
0.028485058,0.18115625,-0.12627813,-0.7338043,1,1.0,0.03210818,0.37777567,-0.14095423,-1.0634122,False
0.03210818,0.37777567,-0.14095423,-1.0634122,1,1.0,0.039663695,0.5744534,-0.16222247,-1.3968065,False
0.039663695,0.5744534,-0.16222247,-1.3968065,1,1.0,0.051152762,0.7711783,-0.1901586,-1.735504,False
0.051152762,0.7711783,-0.1901586,-1.735504,0,1.0,0.06657633,0.5786661,-0.22486869,-1.5075113,True
0.007861332,-0.0044117863,-0.0014960112,0.0015760708,1,1.0,0.007773096,0.19073159,-0.0014644897,-0.2915785,False
0.007773096,0.19073159,-0.0014644897,-0.2915785,0,1.0,0.011587728,-0.004369451,-0.0072960593,0.000642195,False
0.011587728,-0.004369451,-0.0072960593,0.000642195,1,1.0,0.011500339,0.19085637,-0.0072832154,-0.29433376,False
0.011500339,0.19085637,-0.0072832154,-0.29433376,1,1.0,0.015317466,0.3860814,-0.013169891,-0.5893048,False
0.015317466,0.3860814,-0.013169891,-0.5893048,0,1.0,0.023039095,0.19114631,-0.024955986,-0.30079934,False
0.023039095,0.19114631,-0.024955986,-0.30079934,1,1.0,0.026862022,0.38661492,-0.030971974,-0.60124725,False
0.026862022,0.38661492,-0.030971974,-0.60124725,0,1.0,0.03459432,0.19193959,-0.04299692,-0.31847864,False
0.03459432,0.19193959,-0.04299692,-0.31847864,1,1.0,0.038433112,0.3876467,-0.049366493,-0.6244052,False
0.038433112,0.3876467,-0.049366493,-0.6244052,1,1.0,0.046186045,0.5834218,-0.061854597,-0.932218,False
0.046186045,0.5834218,-0.061854597,-0.932218,0,1.0,0.05785448,0.38918662,-0.080498956,-0.65959597,False
0.05785448,0.38918662,-0.080498956,-0.65959597,1,1.0,0.065638214,0.58533114,-0.09369087,-0.9765011,False
0.065638214,0.58533114,-0.09369087,-0.9765011,1,1.0,0.077344835,0.7815762,-0.1132209,-1.2970825,False
0.077344835,0.7815762,-0.1132209,-1.2970825,1,1.0,0.09297636,0.9779392,-0.13916254,-1.6229571,False
0.09297636,0.9779392,-0.13916254,-1.6229571,0,1.0,0.11253515,0.784703,-0.1716217,-1.3766867,False
0.11253515,0.784703,-0.1716217,-1.3766867,1,1.0,0.1282292,0.9815024,-0.19915542,-1.7177587,False
0.1282292,0.9815024,-0.19915542,-1.7177587,1,1.0,0.14785926,1.1782726,-0.2335106,-2.0652452,True
-0.025335785,0.022395018,-0.0281074,-0.010605627,0,1.0,-0.024887884,-0.1723128,-0.028319512,0.27307823,False
-0.024887884,-0.1723128,-0.028319512,0.27307823,0,1.0,-0.028334139,-0.36701944,-0.022857945,0.5566963,False
-0.028334139,-0.36701944,-0.022857945,0.5566963,1,1.0,-0.035674527,-0.17158419,-0.01172402,0.25690034,False
-0.035674527,-0.17158419,-0.01172402,0.25690034,0,1.0,-0.039106213,-0.3665368,-0.0065860134,0.5458624,False
-0.039106213,-0.3665368,-0.0065860134,0.5458624,1,1.0,-0.046436947,-0.17132294,0.0043312344,0.25111166,False
-0.046436947,-0.17132294,0.0043312344,0.25111166,1,1.0,-0.04986341,0.023736896,0.009353467,-0.040201973,False
-0.04986341,0.023736896,0.009353467,-0.040201973,1,1.0,-0.04938867,0.21872348,0.008549428,-0.32991916,False
-0.04938867,0.21872348,0.008549428,-0.32991916,1,1.0,-0.0450142,0.4137227,0.0019510444,-0.6198938,False
-0.0450142,0.4137227,0.0019510444,-0.6198938,0,1.0,-0.036739748,0.21857354,-0.010446832,-0.32659703,False
-0.036739748,0.21857354,-0.010446832,-0.32659703,0,1.0,-0.032368276,0.023601875,-0.016978772,-0.037226796,False
-0.032368276,0.023601875,-0.016978772,-0.037226796,1,1.0,-0.031896237,0.21896313,-0.017723309,-0.33521798,False
-0.031896237,0.21896313,-0.017723309,-0.33521798,1,1.0,-0.027516976,0.41433278,-0.024427667,-0.6334368,False
-0.027516976,0.41433278,-0.024427667,-0.6334368,0,1.0,-0.01923032,0.21955995,-0.037096404,-0.34854573,False
-0.01923032,0.21955995,-0.037096404,-0.34854573,0,1.0,-0.01483912,0.024984723,-0.04406732,-0.06778753,False
-0.01483912,0.024984723,-0.04406732,-0.06778753,0,1.0,-0.014339426,-0.16947864,-0.045423068,0.21067274,False
-0.014339426,-0.16947864,-0.045423068,0.21067274,0,1.0,-0.017729,-0.3639227,-0.041209616,0.48868817,False
-0.017729,-0.3639227,-0.041209616,0.48868817,1,1.0,-0.025007453,-0.1682443,-0.03143585,0.18330759,False
-0.025007453,-0.1682443,-0.03143585,0.18330759,1,1.0,-0.028372338,0.027313028,-0.0277697,-0.11912409,False
-0.028372338,0.027313028,-0.0277697,-0.11912409,0,1.0,-0.027826078,-0.16740027,-0.030152181,0.16467,False
-0.027826078,-0.16740027,-0.030152181,0.16467,1,1.0,-0.031174082,0.028140044,-0.02685878,-0.13737054,False
-0.031174082,0.028140044,-0.02685878,-0.13737054,0,1.0,-0.030611282,-0.16658711,-0.029606191,0.14671932,False
-0.030611282,-0.16658711,-0.029606191,0.14671932,0,1.0,-0.033943024,-0.36127287,-0.026671804,0.429917,False
-0.033943024,-0.36127287,-0.026671804,0.429917,1,1.0,-0.04116848,-0.16578355,-0.018073466,0.12894677,False
-0.04116848,-0.16578355,-0.018073466,0.12894677,0,1.0,-0.044484153,-0.36064202,-0.015494529,0.41587338,False
-0.044484153,-0.36064202,-0.015494529,0.41587338,1,1.0,-0.051696993,-0.16530392,-0.0071770614,0.11834623,False
-0.051696993,-0.16530392,-0.0071770614,0.11834623,1,1.0,-0.055003073,0.029920125,-0.0048101367,-0.17659234,False
-0.055003073,0.029920125,-0.0048101367,-0.17659234,0,1.0,-0.05440467,-0.16513266,-0.008341984,0.114569284,False
-0.05440467,-0.16513266,-0.008341984,0.114569284,1,1.0,-0.05770732,0.030107822,-0.006050598,-0.18073377,False
-0.05770732,0.030107822,-0.006050598,-0.18073377,1,1.0,-0.057105165,0.22531582,-0.009665273,-0.47531927,False
-0.057105165,0.22531582,-0.009665273,-0.47531927,1,1.0,-0.05259885,0.42057294,-0.019171659,-0.7710328,False
-0.05259885,0.42057294,-0.019171659,-0.7710328,0,1.0,-0.04418739,0.22571997,-0.034592316,-0.4844432,False
-0.04418739,0.22571997,-0.034592316,-0.4844432,1,1.0,-0.03967299,0.4213126,-0.044281177,-0.78782475,False
-0.03967299,0.4213126,-0.044281177,-0.78782475,0,1.0,-0.031246739,0.22682595,-0.060037673,-0.5093951,False
-0.031246739,0.22682595,-0.060037673,-0.5093951,0,1.0,-0.02671022,0.03259894,-0.070225574,-0.23622,False
-0.02671022,0.03259894,-0.070225574,-0.23622,0,1.0,-0.026058242,-0.1614531,-0.07494997,0.033511244,False
-0.026058242,-0.1614531,-0.07494997,0.033511244,0,1.0,-0.029287303,-0.35542467,-0.07427975,0.3016371,False
-0.029287303,-0.35542467,-0.07427975,0.3016371,1,1.0,-0.036395796,-0.15932697,-0.068247005,-0.013516526,False
-0.036395796,-0.15932697,-0.068247005,-0.013516526,1,1.0,-0.039582334,0.036703993,-0.06851734,-0.32692748,False
-0.039582334,0.036703993,-0.06851734,-0.32692748,1,1.0,-0.038848255,0.23273113,-0.07505589,-0.6404066,False
-0.038848255,0.23273113,-0.07505589,-0.6404066,1,1.0,-0.034193635,0.4288148,-0.08786402,-0.95574975,False
-0.034193635,0.4288148,-0.08786402,-0.95574975,0,1.0,-0.025617339,0.23497747,-0.10697902,-0.6919142,False
-0.025617339,0.23497747,-0.10697902,-0.6919142,1,1.0,-0.020917788,0.43140823,-0.120817296,-1.0162678,False
-0.020917788,0.43140823,-0.120817296,-1.0162678,1,1.0,-0.012289624,0.6279158,-0.14114265,-1.3443143,False
-0.012289624,0.6279158,-0.14114265,-1.3443143,0,1.0,0.00026869183,0.43482283,-0.16802894,-1.0989134,False
0.00026869183,0.43482283,-0.16802894,-1.0989134,1,1.0,0.008965148,0.63170946,-0.19000721,-1.4392525,False
0.008965148,0.63170946,-0.19000721,-1.4392525,0,1.0,0.021599337,0.43936774,-0.21879226,-1.2114588,True
0.04212592,0.035403296,-0.033883274,0.0033249557,1,1.0,0.042833988,0.23099439,-0.033816777,-0.29985306,False
0.042833988,0.23099439,-0.033816777,-0.29985306,1,1.0,0.047453877,0.42658162,-0.039813835,-0.6030064,False
0.047453877,0.42658162,-0.039813835,-0.6030064,1,1.0,0.055985507,0.62223715,-0.051873963,-0.90795934,False
0.055985507,0.62223715,-0.051873963,-0.90795934,1,1.0,0.06843025,0.81802154,-0.07003315,-1.2164849,False
0.06843025,0.81802154,-0.07003315,-1.2164849,1,1.0,0.084790684,1.0139734,-0.09436285,-1.5302651,False
0.084790684,1.0139734,-0.09436285,-1.5302651,0,1.0,0.10507015,0.82010734,-0.12496815,-1.2684613,False
0.10507015,0.82010734,-0.12496815,-1.2684613,1,1.0,0.12147229,1.0165839,-0.15033738,-1.597523,False
0.12147229,1.0165839,-0.15033738,-1.597523,1,1.0,0.14180398,1.213134,-0.18228784,-1.9330556,False
0.14180398,1.213134,-0.18228784,-1.9330556,1,1.0,0.16606665,1.4096793,-0.22094895,-2.2762852,True
0.014461008,0.03107521,-0.033516213,0.042641353,1,1.0,0.015082512,0.22666134,-0.032663386,-0.260425,False
0.015082512,0.22666134,-0.032663386,-0.260425,0,1.0,0.01961574,0.032020528,-0.037871886,0.02177916,False
0.01961574,0.032020528,-0.037871886,0.02177916,1,1.0,0.02025615,0.22766456,-0.037436303,-0.28260812,False
0.02025615,0.22766456,-0.037436303,-0.28260812,1,1.0,0.02480944,0.42329994,-0.043088466,-0.5868593,False
0.02480944,0.42329994,-0.043088466,-0.5868593,1,1.0,0.03327544,0.61899805,-0.05482565,-0.89279807,False
0.03327544,0.61899805,-0.05482565,-0.89279807,1,1.0,0.0456554,0.81481904,-0.07268161,-1.2021989,False
0.0456554,0.81481904,-0.07268161,-1.2021989,1,1.0,0.061951783,1.0108017,-0.09672559,-1.5167463,False
0.061951783,1.0108017,-0.09672559,-1.5167463,1,1.0,0.08216781,1.2069516,-0.12706052,-1.8379889,False
0.08216781,1.2069516,-0.12706052,-1.8379889,1,1.0,0.10630684,1.4032279,-0.1638203,-2.1672854,False
0.10630684,1.4032279,-0.1638203,-2.1672854,1,1.0,0.1343714,1.5995281,-0.207166,-2.5057414,False
0.1343714,1.5995281,-0.207166,-2.5057414,0,1.0,0.16636197,1.4066302,-0.25728083,-2.2830534,True
0.044332244,-0.04740692,-0.00058017037,0.047290556,1,1.0,0.043384105,0.14772335,0.00036564074,-0.24557537,False
0.043384105,0.14772335,0.00036564074,-0.24557537,0,1.0,0.04633857,-0.047403827,-0.0045458665,0.04722287,False
0.04633857,-0.047403827,-0.0045458665,0.04722287,0,1.0,0.045390494,-0.2424603,-0.003601409,0.33846807,False
0.045390494,-0.2424603,-0.003601409,0.33846807,0,1.0,0.040541288,-0.43753082,0.0031679524,0.63001317,False
0.040541288,-0.43753082,0.0031679524,0.63001317,1,1.0,0.031790674,-0.24245322,0.015768215,0.33832958,False
0.031790674,-0.24245322,0.015768215,0.33832958,1,1.0,0.026941607,-0.047559153,0.022534806,0.0506605,False
0.026941607,-0.047559153,0.022534806,0.0506605,1,1.0,0.025990425,0.14723255,0.023548016,-0.23482819,False
0.025990425,0.14723255,0.023548016,-0.23482819,0,1.0,0.028935075,-0.048217796,0.018851453,0.06518852,False
0.028935075,-0.048217796,0.018851453,0.06518852,1,1.0,0.02797072,0.14662887,0.020155223,-0.22148755,False
0.02797072,0.14662887,0.020155223,-0.22148755,0,1.0,0.030903297,-0.048775285,0.015725473,0.077484384,False
0.030903297,-0.048775285,0.015725473,0.077484384,0,1.0,0.029927792,-0.2441191,0.01727516,0.37508696,False
0.029927792,-0.2441191,0.01727516,0.37508696,0,1.0,0.02504541,-0.43948212,0.0247769,0.6731664,False
0.02504541,-0.43948212,0.0247769,0.6731664,1,1.0,0.016255768,-0.24471314,0.038240228,0.3883863,False
0.016255768,-0.24471314,0.038240228,0.3883863,0,1.0,0.011361504,-0.44035643,0.046007954,0.6928766,False
0.011361504,-0.44035643,0.046007954,0.6928766,0,1.0,0.0025543754,-0.63608545,0.059865486,0.999681,False
0.0025543754,-0.63608545,0.059865486,0.999681,1,1.0,-0.010167333,-0.44181255,0.07985911,0.7263836,False
-0.010167333,-0.44181255,0.07985911,0.7263836,0,1.0,-0.019003585,-0.63794255,0.09438678,1.0430946,False
-0.019003585,-0.63794255,0.09438678,1.0430946,0,1.0,-0.031762436,-0.8341825,0.11524867,1.3638529,False
-0.031762436,-0.8341825,0.11524867,1.3638529,0,1.0,-0.048446085,-1.030544,0.14252573,1.6902493,False
-0.048446085,-1.030544,0.14252573,1.6902493,0,1.0,-0.069056965,-1.2269965,0.17633072,2.023701,False
-0.069056965,-1.2269965,0.17633072,2.023701,1,1.0,-0.0935969,-1.0340848,0.21680474,1.7903934,True
-0.031723145,-0.021622006,0.023831692,0.03755281,1,1.0,-0.032155585,0.17315023,0.024582747,-0.24751674,False
-0.032155585,0.17315023,0.024582747,-0.24751674,0,1.0,-0.02869258,-0.022314018,0.019632414,0.052817658,False
-0.02869258,-0.022314018,0.019632414,0.052817658,1,1.0,-0.029138861,0.17252101,0.020688767,-0.233607,False
-0.029138861,0.17252101,0.020688767,-0.233607,1,1.0,-0.025688441,0.36734134,0.016016627,-0.5196929,False
-0.025688441,0.36734134,0.016016627,-0.5196929,1,1.0,-0.018341616,0.56223416,0.005622769,-0.80728596,False
-0.018341616,0.56223416,0.005622769,-0.80728596,1,1.0,-0.0070969313,0.7572786,-0.01052295,-1.098195,False
-0.0070969313,0.7572786,-0.01052295,-1.098195,0,1.0,0.0080486415,0.56229675,-0.03248685,-0.80883205,False
0.0080486415,0.56229675,-0.03248685,-0.80883205,0,1.0,0.019294577,0.3676347,-0.04866349,-0.5265424,False
0.019294577,0.3676347,-0.04866349,-0.5265424,0,1.0,0.026647272,0.17323005,-0.059194338,-0.24958213,False
0.026647272,0.17323005,-0.059194338,-0.24958213,1,1.0,0.030111872,0.36914518,-0.064185984,-0.5603331,False
0.030111872,0.36914518,-0.064185984,-0.5603331,0,1.0,0.037494775,0.17498004,-0.07539264,-0.28854284,False
0.037494775,0.17498004,-0.07539264,-0.28854284,1,1.0,0.040994376,0.3710916,-0.0811635,-0.604019,False
0.040994376,0.3710916,-0.0811635,-0.604019,0,1.0,0.04841621,0.17719296,-0.09324388,-0.33796436,False
0.04841621,0.17719296,-0.09324388,-0.33796436,1,1.0,0.05196007,0.37350953,-0.10000317,-0.658534,False
0.05196007,0.37350953,-0.10000317,-0.658534,0,1.0,0.05943026,0.17991117,-0.11317384,-0.39893925,False
0.05943026,0.17991117,-0.11317384,-0.39893925,0,1.0,0.063028485,-0.013438625,-0.12115263,-0.14397208,False
0.063028485,-0.013438625,-0.12115263,-0.14397208,0,1.0,0.06275971,-0.20663598,-0.12403207,0.108167954,False
0.06275971,-0.20663598,-0.12403207,0.108167954,1,1.0,0.05862699,-0.009975073,-0.121868715,-0.22092927,False
0.05862699,-0.009975073,-0.121868715,-0.22092927,0,1.0,0.058427487,-0.20316339,-0.1262873,0.03096317,False
0.058427487,-0.20316339,-0.1262873,0.03096317,0,1.0,0.05436422,-0.39626935,-0.12566803,0.28128552,False
0.05436422,-0.39626935,-0.12566803,0.28128552,1,1.0,0.04643883,-0.19959979,-0.120042324,-0.04824169,False
0.04643883,-0.19959979,-0.120042324,-0.04824169,0,1.0,0.042446837,-0.3928142,-0.12100716,0.20428646,False
0.042446837,-0.3928142,-0.12100716,0.20428646,1,1.0,0.034590553,-0.19618826,-0.11692143,-0.123985045,False
0.034590553,-0.19618826,-0.11692143,-0.123985045,0,1.0,0.030666789,-0.3894579,-0.11940113,0.1296435,False
0.030666789,-0.3894579,-0.11940113,0.1296435,0,1.0,0.02287763,-0.58268505,-0.11680826,0.3824,False
0.02287763,-0.58268505,-0.11680826,0.3824,1,1.0,0.011223929,-0.38611507,-0.10916026,0.055290684,False
0.011223929,-0.38611507,-0.10916026,0.055290684,0,1.0,0.0035016276,-0.5795163,-0.108054444,0.31163636,False
0.0035016276,-0.5795163,-0.108054444,0.31163636,1,1.0,-0.008088699,-0.38303414,-0.10182172,-0.013074194,False
-0.008088699,-0.38303414,-0.10182172,-0.013074194,1,1.0,-0.015749382,-0.1866105,-0.102083206,-0.33606753,False
-0.015749382,-0.1866105,-0.102083206,-0.33606753,0,1.0,-0.019481592,-0.38014275,-0.108804554,-0.077240795,False
-0.019481592,-0.38014275,-0.108804554,-0.077240795,1,1.0,-0.027084446,-0.18364285,-0.11034937,-0.40217313,False
-0.027084446,-0.18364285,-0.11034937,-0.40217313,1,1.0,-0.030757302,0.012857113,-0.11839283,-0.72750723,False
-0.030757302,0.012857113,-0.11839283,-0.72750723,0,1.0,-0.03050016,-0.18044639,-0.13294297,-0.47430795,False
-0.03050016,-0.18044639,-0.13294297,-0.47430795,1,1.0,-0.03410909,0.016277768,-0.14242914,-0.8057606,False
-0.03410909,0.016277768,-0.14242914,-0.8057606,0,1.0,-0.033783533,-0.17663455,-0.15854435,-0.56105494,False
-0.033783533,-0.17663455,-0.15854435,-0.56105494,0,1.0,-0.037316225,-0.3692179,-0.16976544,-0.32222,False
-0.037316225,-0.3692179,-0.16976544,-0.32222,1,1.0,-0.04470058,-0.1721365,-0.17620985,-0.663264,False
-0.04470058,-0.1721365,-0.17620985,-0.663264,0,1.0,-0.048143312,-0.3644262,-0.18947513,-0.43083382,False
-0.048143312,-0.3644262,-0.18947513,-0.43083382,1,1.0,-0.055431835,-0.16719751,-0.1980918,-0.7767552,False
-0.055431835,-0.16719751,-0.1980918,-0.7767552,0,1.0,-0.058775786,-0.3591242,-0.2136269,-0.552354,True
